session_id,client_id,product,grateful,ranting,expression,civil
a5893243-35ac-4759-8308-36b805acaea2,2d59a40b-8b7f-42be-966c-a3690f6578ec,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e61b210c-0349-428b-88c9-6edd998154a7,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,516487d3-2592-4276-9a8d-cb71ab6aed3c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1e5694e0-993d-4358-9505-cd713d10a6e8,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,58e50536-c6b6-4a2f-80d8-4f292fb0207b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d6c5f9bb-9f3e-4a62-ad1f-a7639ea9d3f7,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cc584be0-11e1-41bf-969a-6f12bba317fe,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d02e699b-ffbc-4729-a916-443f7bb2e05c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,41ab81e6-1d94-4b4b-abad-901f5f201018,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,8f2fa3d8-236f-46af-ab16-9bf0e37df132,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a5a2b20a-89bd-4735-b0f2-8f4d64fbdee3,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ac60947c-2c1d-4e7f-8064-de87bfb756e4,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,8fa68e5c-6fa7-4b8e-b154-b06180741ce6,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c936a3a9-c7a8-41cd-bc1c-532d28c6564a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,6da2d355-9d6d-44fe-98fe-88c60387139c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3e7e688f-831b-4243-896e-9f10a8c3d3f3,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,67306d9d-1443-4c1e-bfdf-dd80ea8be809,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b7b2bebe-d5fc-411f-987a-9f54379f718a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d7a76138-bcc9-49b0-9bb7-1108d76e7a25,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2e1a176e-cc3e-4f1b-aa9c-1dd5c64834af,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,44a1cf1d-ca4b-4e95-a109-469d48ea2a63,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,dfd31abb-0422-4d90-95e9-2648f98e34c8,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c8ebd463-3f8e-4ce8-8910-11d3e11d3feb,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0f856304-bd9d-4c33-9e95-9399b8761c4d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,54c3946b-15d9-42d6-89a0-8b01e239eeb7,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1dc8917d-a121-4a1d-92b9-a4e2f360b285,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,69036742-5b01-4c85-924b-0c4802799d80,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2d65554d-1956-4464-b765-f60c0558b530,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0e142a1a-8722-4647-9db8-85b1c8f957e3,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,5ea68e1b-5db0-4764-ac65-c6cc954b470d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,96385471-1384-470b-9baf-2f53f22bc9b2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0830b165-22b5-4925-879f-591bfbb5d538,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,5f6a5a68-c76d-4a6e-92b9-d91ad072e9d0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d12fcd2d-a80e-4d8d-ba49-586d3946cd50,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e451bd06-e827-4d84-88d7-2b275009813f,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,db80016e-3b8f-4cf2-865a-da8153fa73c9,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0c74a85f-ca3d-4b52-b74b-ccd5e972cf79,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,75b31a46-bcab-4595-9abb-1a42421c28d2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2ec9a22b-35d7-4284-9858-72f339326987,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cd730593-df89-4fa0-b412-f18a776ff6b0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,6907c876-c9a9-47da-9b1b-0936ad92d7cb,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1d51b682-5eeb-4c56-9b3f-2776784ba25a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,17031900-d36a-4ef1-bc87-703a828da335,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a99a6173-02d3-4b40-9711-1f4c21c1122d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,42e91098-187d-416c-976f-19fecf3b4b14,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d7f15c3e-577d-44ee-a1fa-b773f928f6ee,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,63b053f2-72c6-41a0-b5c3-7512e22c5c80,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d3de9ab3-7c95-4bdb-a94c-5f46cdc35057,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1bb8a727-14f5-404e-be18-d1003d069f84,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c07e4662-d2ae-4fb0-8eae-df91383f06b4,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f8b44c7b-c248-4315-8045-6813ffa56601,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e63a6b8a-0dda-4026-8c2d-9b8c2f9f1806,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ffaa8179-7055-48c3-abef-979ef9c440a2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a052096f-a4ea-497e-9e91-151b387fb19c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,6a790910-7c95-4b37-b9a5-41fcdd7474ca,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cf967cf8-0c35-4234-8e49-4dbb0fd10c17,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a4d38b5c-3397-4cc6-ac96-bc31f545a53b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1296148d-ba18-44bc-8407-b8a7f1f7f07e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3c2d0236-c139-4a16-931c-e23fe3eb934a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,96cb099d-73ae-4e1c-a311-20a239740510,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,65d18a72-f4f3-477a-9bc5-0caa3d96d7cb,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,48d17ecf-db1e-41c3-b77c-a39e187786c4,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1fc5f65b-7ab6-4ec3-8154-af487b75f30e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,60d9e43d-566d-44a3-a927-ecc8897097df,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0e1cf6e7-4c23-4c13-8b71-edc3d6f0e587,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,89492534-5d69-40ed-a921-5dea8053c77c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,5e4447a6-dae0-4bc9-93fd-84046c695a33,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,898bf249-1219-4d6c-a07e-ce70357b71e1,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,bccbbe6c-6563-4628-a828-944584de911f,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3918882e-e263-4584-a79d-7b8aaf519344,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a598d404-d11e-4f4f-b98d-50f5db52738d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,85ea6a80-a674-45f4-9da6-a17b22f40722,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b9516f37-6e3b-42c0-b9df-fc74b942be62,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d1d77762-eb80-4f62-8026-cdbc532da35d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ef5d15b0-81ad-4799-b753-23694ed51f87,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f15f9fce-ca6b-4fd9-84ad-5e4b630568b2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,430ce9c6-315d-4185-a3fe-2ec60ee3c4af,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,664ad533-eb87-48b5-8986-04d52050f5e0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,7f1347e5-b7dc-48ad-9a3d-eacf513a00dc,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,64785401-de66-4d7f-93f0-8ccad65fb005,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,8667703a-3b57-4085-a8b3-f55608147caa,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,088694f8-397b-45ed-82fc-4ca27cec7a34,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,85b1888c-818b-483b-a79b-96afa630ed93,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,219a76e7-cb33-460d-93da-29c20e8470ff,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ba2a409f-5b58-402e-85bb-f9124e89d5ac,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,37e3cbcc-a918-486b-a435-04df9f622355,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b9d7beb7-364a-4c7c-bd6b-99ac0974407e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,fed3c951-2c77-4acd-b134-925519c9b21e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1183dfd7-d343-4a15-95a9-4ee74a271e22,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,7db1bcd0-0085-46e6-ad91-85361ec990e0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,139ff2e2-e031-43d6-a6de-e3c2e79d3704,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ec298f56-c34d-418d-9f5e-d297e2749ded,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0e71a270-4356-4ef3-be16-70ec1b6452d7,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,dc2a8e35-6455-417e-9eac-08693c1a8c8f,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cde82804-f04c-443d-8c3b-19b5e2177dd9,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,4e886161-e7e9-43be-99b0-6716543df8c2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a421c88d-c7ab-4876-bd4c-c9397773a420,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f5321162-0b19-4f5b-9adc-de3b564c70f6,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,48691d8f-9bc4-49a4-865d-fd5aa04f4a47,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,85537b9a-9f8e-4d21-9b7e-6992054b2e83,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,659e0af8-2900-4ff0-aacd-7bdd232a9970,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,180afa66-946f-4249-bb51-8f37c4f23003,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a1aad9ee-03a9-47c0-96ca-06da08b2d810,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,48568051-9909-4320-ac93-480f0b977ba0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f60dc1a0-4253-4cfa-b43a-1c9f6deda375,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1d034a10-7912-426d-9ae4-7431e31ce472,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ac17ea1f-5291-47c7-aad8-25af0d288796,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,85b43639-e02f-440d-820d-69cbf81fbd12,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b09f6d20-e8d1-4a9a-8ed2-ce488c259f4b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,dcb1c6d6-32c3-4345-a80f-43e3df36c937,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3d55171e-a6df-4c12-97eb-7919fa30db07,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b20683c9-ebf9-4fac-b0d8-f622467873c9,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,9c46781a-50a6-42bf-b1d4-ca7e123f9cde,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,69f09431-f382-4e86-98a1-5b75142ea0db,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,61edb5b4-d9c8-466b-9388-a42b3bc1f56c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,6e477db2-e021-4747-a0d7-c8ede7275ce8,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,905dce30-9f0c-47fc-bbca-86ad29030ad9,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,9c22c638-7387-4e42-9b37-278d92c33954,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,4a5a019c-6962-493d-9734-34706a2d7712,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,136a6062-a20c-4c20-ac6d-2919ea4b2b18,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,41a650a7-fb57-41f3-ab27-f55343ace8c5,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ac465c16-5f27-40e6-a4d5-cada8c1ca5df,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e23f7ee8-84ae-4afd-b9af-fc1c7a5b8df2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f691285d-9a84-4b21-8c87-6267af643f72,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2e8dd551-ffbd-4cbf-a9d3-953cd6d11425,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,8c35d599-68a9-4918-9c33-d9fd8bfda1ed,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d517d9a2-a73a-4afa-81ea-ce810d97d2cb,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,074c0728-0820-40de-b545-a8d430b485b2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3eb92119-349d-44b0-8f76-0df33216b3af,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,927269e2-ed87-4c90-a085-6147d189a9b0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,532fbc5b-5b93-479e-91da-febecedd9844,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e96e5bc8-0cd7-4168-a7b8-3cef5d664945,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,28be493f-bfcb-48d3-9e52-35d84d56c25d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,0770daef-8917-4e9a-960e-29d0f7e738c9,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,3ca110eb-4c44-4a9d-8f46-04cdf2c712b0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,32358428-4b66-406a-a1f9-3e8c1931ddd7,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2ba6d48c-f3a3-46e9-903e-69c63b0222ca,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c3788461-28d1-46c4-9847-ebff98196ad5,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,36ebdacd-af03-454a-896c-aa444ae3955e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1455c077-5743-47d5-a87d-395076f64a9f,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,03a2a557-4d48-4a13-886b-17a793e328e4,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,183d794e-a75f-48b3-bf58-9dd49f2e3f41,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2eaaf014-866b-411c-9290-859127a917d2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,31c5047b-c8e8-43ee-a740-4bedaaea1156,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,b58aff07-c1fc-4bc7-9ffd-5610f65f789e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,db7efedf-fedb-41cd-97a1-b7e32ee9473d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,96486c89-1169-466f-ad4a-1b233c834630,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,9781fa38-594b-4c74-bc6b-0bbdc3bb92ab,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cdebe910-e8e9-4d5e-ac96-822643bce2c2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c31b9261-9052-4a97-b78f-0123fc94c605,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,be8b7409-2edf-4adf-9ecc-e7d06665a826,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,67aec6ae-7423-4fc7-a9ad-0ca777aab4a4,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,74d02c43-b509-4cc9-9199-baf1c70b0b74,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f38895bc-5fa7-48de-aa45-4b89e424a2ce,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,eeaed900-f492-4c06-9b33-0a127ea51901,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ebba3ebc-d9ef-493b-b11d-da442b91d376,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,be4a73af-4260-41e6-a4ed-84e5b672e70c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,bd3d121c-1d79-4587-a219-4f03e7aff090,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,43c6291e-2539-471b-9a15-3f7a56cb1948,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,9bd3743a-4144-4791-b77a-805a09015577,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cde4b6b0-16b3-4fc8-b44b-4cd5a1bbb693,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d05c7aec-1fe2-4fd3-a6fb-0c32559c635d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f34dbd33-22b5-48aa-ae05-828a95edc6c5,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a0ef7e1e-20be-49c1-ab28-e6012e210868,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f520e353-0b15-4800-acf3-c1ae673a7352,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,aae0141b-8540-40b2-aefb-ce6be34d111c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,234b13fb-6f57-41f5-bd35-8a77b7aefa28,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,568f3a39-3bfd-4808-a76b-41f62e3e185e,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,bda6161c-7637-4ebb-90ef-1ca35c972a17,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,6db88fc8-d24b-4c4d-81b1-4c3f392574af,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ef870e71-749b-4081-8977-416117a9132c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,500248c2-e81f-41d1-841b-5dbb46fdbb84,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f7cbc40c-c9fc-4545-b387-20d7eed60d87,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d994db8a-f0d8-44c1-8b44-4984a2265707,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,d6d3064e-a7cf-4503-b426-3eb03ac8c2f3,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,e048f892-d115-45db-8b1c-6462ee2282e5,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a019af99-e718-4d8e-bce0-7a6f7eb7322d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,cb642c8f-f927-4446-91ff-109928fdeaa2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,256cfd73-9856-42ef-9371-40a4e0788fbe,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,c415e044-f5e0-4f9d-977b-75643e8318d3,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,999e3b17-78ec-41a8-9dac-300d952f8bed,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,126fda92-cbcd-42c2-b77a-95a0ce9c3e2c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4c175e6d-62f9-4737-8377-e293b315276d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,65487008-8360-4e23-87f7-45a4fdc53228,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,47b818c8-2575-44d9-b56d-12dd82d9a10e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ac40c435-e0e2-4ba1-8b94-477cf7cb7394,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b842690c-68ee-4922-b0fd-587ab585706e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b76a6704-701a-4a1e-8c8f-8a26c0dfa469,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d5eccd16-e3be-4b60-9bce-2b4cbd10f7fc,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ebc900bb-6157-453d-a9ab-51aabf239431,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a7b368fc-c70d-4019-9d84-d9854aa82182,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d9bf5a48-f824-4013-a1a9-b41affba2350,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e796c01c-55b6-4b5b-a152-b5c40cd86620,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3bfea267-b07a-4abf-b4ba-2bb63a1da862,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0f6a7491-a1a1-4127-98ea-cda6fff5b648,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,329679c2-583d-4f70-afc5-84a0b0ba89c8,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2959728b-f686-4ab4-ae9b-ad70db73a8c7,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,16c2659b-23c6-457a-956e-25d825add8ed,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,cc5782cc-46eb-4106-a96a-6da9db1d3218,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4ce9e8b0-7f28-4065-87f2-7f75ab9c0119,,,,,
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2489e13c-e566-4786-9ea2-8243c75b3ce9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,34039096-7ddd-4267-9196-3f71fcc6f048,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9779bc09-7a9b-4c7d-b68b-c3fb47419b3a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,635d93cc-e85a-407a-b06e-80e64682fc1e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,55a6fc46-542e-41d8-8082-65781a35626a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,1f9f2888-50ca-4c41-8b0d-c00f191ca3b9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,42783f39-83b4-4f4b-9e82-197c6da6038b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4cfd5e51-369c-4a86-a0bf-fc7d1bd37dbd,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bf9f7aee-305b-4193-965e-71a39633a256,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a2c70e1a-1060-4eb6-b855-255daec0277a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,1dad3868-b8a7-45ec-939f-d1e6dac24c09,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,6c32f129-57d9-423a-a4b3-929dae240713,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ca0eba39-b0bf-458e-a7ea-4a540312e0c7,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,fee267f4-fd45-4cd7-bef7-7274b477ef4e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,fd263ede-d542-4e69-8387-65a01e8bc468,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c7a40007-61ea-4097-aee3-6b2e147fac14,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f4830d4f-8610-4b2f-b0e8-6d558af83f4b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,75c6a889-a604-4bbb-80d2-ed9095c97969,Pizza,0,0,0,1
